,Duration_in_month,Credit_amount,Installment_rate,Present_residence,Age,Existing_credits,Dependents,Credit_Class
0,0.029411764705882346,0.0505667436997909,1.0,1.0,0.8571428571428572,0.3333333333333333,0.0,1
1,0.6470588235294117,0.3136898866512601,0.3333333333333333,0.3333333333333333,0.0535714285714286,0.0,0.0,2
2,0.1176470588235294,0.10157367668097282,0.3333333333333333,0.6666666666666667,0.5357142857142858,0.0,1.0,1
3,0.5588235294117647,0.4199405744470122,0.3333333333333333,1.0,0.46428571428571425,0.0,1.0,1
4,0.2941176470588235,0.25420931000330144,0.6666666666666667,1.0,0.6071428571428572,0.3333333333333333,1.0,2
5,0.47058823529411764,0.4844833278309673,0.3333333333333333,1.0,0.28571428571428575,0.0,1.0,1
6,0.2941176470588235,0.14223616154946628,0.6666666666666667,1.0,0.6071428571428572,0.0,0.0,1
7,0.47058823529411764,0.3685484758446132,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.0,0.0,1
8,0.1176470588235294,0.15456146142841423,0.3333333333333333,1.0,0.75,0.0,0.0,1
9,0.38235294117647056,0.27423792230659183,1.0,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,2
10,0.1176470588235294,0.05749972488169913,0.6666666666666667,0.0,0.10714285714285715,0.0,0.0,2
11,0.6470588235294117,0.22328601298558381,0.6666666666666667,1.0,0.0892857142857143,0.0,0.0,2
12,0.1176470588235294,0.07246616044899307,0.0,0.0,0.0535714285714286,0.0,0.0,1
13,0.2941176470588235,0.052217453505007144,1.0,1.0,0.7321428571428572,0.3333333333333333,0.0,2
14,0.16176470588235292,0.06344228018047761,0.3333333333333333,1.0,0.16071428571428575,0.0,0.0,1
15,0.2941176470588235,0.056784417299438755,1.0,0.3333333333333333,0.23214285714285715,0.0,0.0,2
16,0.2941176470588235,0.11962143721800374,1.0,1.0,0.6071428571428572,0.3333333333333333,0.0,1
17,0.38235294117647056,0.43039506988004844,0.3333333333333333,0.6666666666666667,0.10714285714285715,0.6666666666666667,0.0,1
18,0.2941176470588235,0.6783867062837019,1.0,0.3333333333333333,0.44642857142857145,0.0,0.0,2
19,0.2941176470588235,0.17497523935292178,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.0,1.0,1
20,0.07352941176470588,0.10366457576758006,1.0,1.0,0.5178571428571428,0.6666666666666667,0.0,1
21,0.029411764705882346,0.13189171343677783,0.3333333333333333,0.6666666666666667,0.44642857142857145,0.0,1.0,1
22,0.08823529411764706,0.10955210740618465,0.0,0.6666666666666667,0.5178571428571428,0.3333333333333333,1.0,1
23,0.1176470588235294,0.08550676791020138,0.6666666666666667,1.0,0.44642857142857145,0.0,0.0,1
24,0.08823529411764706,0.10008803785627819,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,1
25,0.029411764705882346,0.06184659403543523,0.0,0.3333333333333333,0.30357142857142855,0.0,0.0,1
26,0.029411764705882346,0.00968416419060196,1.0,1.0,0.35714285714285715,0.0,0.0,1
27,0.1176470588235294,0.008748761967646089,0.6666666666666667,0.6666666666666667,0.41071428571428575,0.3333333333333333,0.0,1
28,0.044117647058823525,0.11912622427643886,0.6666666666666667,0.3333333333333333,0.26785714285714285,0.0,0.0,1
29,0.8235294117647058,0.36238582590513924,0.6666666666666667,1.0,0.7857142857142858,0.3333333333333333,0.0,2
30,0.20588235294117646,0.09150434686915374,0.6666666666666667,0.6666666666666667,0.30357142857142855,0.0,0.0,1
31,0.2941176470588235,0.20743919885550788,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,1
32,0.20588235294117646,0.3090128755364807,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
33,0.1176470588235294,0.055793991416309016,1.0,1.0,0.6785714285714286,0.0,0.0,1
34,0.1176470588235294,0.06734896005282272,1.0,0.0,0.25000000000000006,0.0,0.0,1
35,0.6029411764705882,0.24738637614174097,1.0,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,2
36,0.6470588235294117,0.32243864861890614,0.0,0.6666666666666667,0.21428571428571425,0.0,0.0,1
37,0.20588235294117646,0.10179377132166832,1.0,0.3333333333333333,0.32142857142857145,0.0,0.0,2
38,0.08823529411764706,0.0536480686695279,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.0,0.0,1
39,0.07352941176470588,0.011444921316165951,1.0,0.6666666666666667,0.0892857142857143,0.0,0.0,1
40,0.38235294117647056,0.11461428414218112,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
41,0.1176470588235294,0.04996148343787829,0.6666666666666667,0.0,0.125,0.0,0.0,1
42,0.20588235294117646,0.32761087267525035,0.3333333333333333,1.0,0.44642857142857145,0.0,1.0,1
43,0.38235294117647056,0.3266754704522945,0.0,1.0,0.0892857142857143,0.3333333333333333,0.0,1
44,0.6470588235294117,0.324254429404644,1.0,1.0,0.6964285714285714,0.3333333333333333,0.0,2
45,0.10294117647058824,0.06289204357873886,1.0,1.0,0.28571428571428575,0.3333333333333333,0.0,1
46,0.47058823529411764,0.1127434796962694,1.0,1.0,0.35714285714285715,0.0,0.0,1
47,0.029411764705882346,0.06063607351160999,0.0,0.3333333333333333,0.07142857142857145,0.0,0.0,1
48,0.10294117647058824,0.38395510069329813,0.0,1.0,0.35714285714285715,0.3333333333333333,0.0,1
49,0.1176470588235294,0.10030813249697369,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
50,0.2941176470588235,0.11461428414218112,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,1
51,0.338235294117647,0.3144602178936943,0.0,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
52,0.1176470588235294,0.055683944095961266,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.0,0.0,1
53,0.20588235294117646,0.17211400902388027,0.3333333333333333,0.0,0.21428571428571425,0.0,0.0,1
54,0.47058823529411764,0.10867172884340266,1.0,1.0,0.6785714285714286,0.3333333333333333,0.0,2
55,0.029411764705882346,0.029327610872675252,0.0,0.3333333333333333,0.125,0.0,1.0,1
56,0.1176470588235294,0.3421371189611533,0.3333333333333333,0.0,0.5892857142857142,0.0,0.0,2
57,0.47058823529411764,0.5126004181798173,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.3333333333333333,0.0,1
58,0.20588235294117646,0.09414548255749973,0.6666666666666667,0.3333333333333333,0.07142857142857145,0.0,0.0,1
59,0.47058823529411764,0.32898646417959726,1.0,1.0,0.07142857142857145,0.3333333333333333,0.0,2
60,0.07352941176470588,0.0627819962583911,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,1
61,0.16176470588235292,0.07081545064377683,1.0,1.0,0.5535714285714286,0.3333333333333333,0.0,1
62,0.47058823529411764,0.09370529327610873,1.0,1.0,0.75,0.0,0.0,2
63,0.6470588235294117,0.7797402883239792,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.0,0.0,2
64,0.2941176470588235,0.16127434796962695,1.0,1.0,0.125,0.0,0.0,1
65,0.338235294117647,0.2718168812589414,1.0,1.0,0.5178571428571428,1.0,1.0,1
66,0.1176470588235294,0.10570045119401342,0.3333333333333333,0.3333333333333333,0.17857142857142855,0.0,0.0,1
67,0.1176470588235294,0.041652910751623196,1.0,0.0,0.0535714285714286,0.0,0.0,1
68,0.47058823529411764,0.08633212281280951,1.0,1.0,0.32142857142857145,0.0,0.0,2
69,0.47058823529411764,0.11797072741278751,1.0,1.0,0.10714285714285715,0.0,0.0,1
70,0.47058823529411764,0.4337515131506548,0.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
71,0.044117647058823525,0.02641135688345989,1.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,1
72,0.058823529411764705,0.05029162539892153,0.6666666666666667,1.0,0.5714285714285714,0.3333333333333333,1.0,1
73,0.5588235294117647,0.3138549576317817,0.3333333333333333,0.0,0.39285714285714285,0.3333333333333333,0.0,1
74,0.47058823529411764,0.09502586112028172,1.0,1.0,0.37499999999999994,0.0,0.0,2
75,0.1176470588235294,0.0702101903818642,1.0,1.0,0.8392857142857144,0.3333333333333333,0.0,1
76,0.5588235294117647,0.20441289754594477,1.0,0.6666666666666667,0.26785714285714285,0.0,0.0,2
77,0.10294117647058824,0.24876196764608782,0.3333333333333333,1.0,0.5714285714285714,0.0,0.0,1
78,0.7352941176470588,0.5054473423572136,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.0,1.0,1
79,0.38235294117647056,0.19709475074281943,0.3333333333333333,0.0,0.0535714285714286,0.0,0.0,1
80,0.2941176470588235,0.3132496973698691,0.0,0.0,0.44642857142857145,0.3333333333333333,0.0,2
81,0.16176470588235292,0.0529877847474414,1.0,0.6666666666666667,0.49999999999999994,0.0,0.0,1
82,0.20588235294117646,0.07252118410916694,0.6666666666666667,1.0,0.0892857142857143,0.0,0.0,1
83,0.2941176470588235,0.08281060856168151,1.0,1.0,0.6964285714285714,0.0,0.0,1
84,0.08823529411764706,0.1136238582590514,0.6666666666666667,1.0,0.5892857142857142,0.0,0.0,1
85,0.1176470588235294,0.06393749312204247,1.0,0.3333333333333333,0.17857142857142855,0.3333333333333333,0.0,1
86,0.20588235294117646,0.05749972488169913,1.0,0.0,0.14285714285714285,0.3333333333333333,0.0,1
87,0.47058823529411764,0.6802024870694399,0.0,1.0,0.49999999999999994,0.0,1.0,2
88,0.20588235294117646,0.10999229668757565,1.0,0.6666666666666667,0.19642857142857145,0.0,1.0,1
89,0.1176470588235294,0.047210300429184546,1.0,0.6666666666666667,0.16071428571428575,0.3333333333333333,0.0,2
90,0.1176470588235294,0.020248706943985912,1.0,1.0,0.6607142857142858,0.0,0.0,1
91,0.1176470588235294,0.06377242214152085,1.0,0.6666666666666667,0.625,0.0,0.0,1
92,0.1176470588235294,0.030097942115109497,1.0,0.6666666666666667,0.25000000000000006,0.0,1.0,2
93,0.2941176470588235,0.18526466380543635,1.0,1.0,0.01785714285714285,0.3333333333333333,0.0,1
94,0.1176470588235294,0.05876526906569825,1.0,1.0,0.625,0.0,0.0,1
95,0.7352941176470588,0.8635963464289644,0.6666666666666667,1.0,0.6964285714285714,0.0,0.0,2
96,0.1176470588235294,0.09695168922636734,1.0,0.3333333333333333,0.75,0.0,0.0,1
97,0.20588235294117646,0.13051612193243095,1.0,1.0,0.26785714285714285,0.0,0.0,1
98,0.47058823529411764,0.11483437878287663,1.0,1.0,0.30357142857142855,0.0,0.0,1
99,0.23529411764705882,0.37454605480356556,0.6666666666666667,1.0,0.30357142857142855,0.3333333333333333,1.0,1
100,0.2941176470588235,0.06707384175195334,1.0,1.0,0.39285714285714285,0.0,0.0,1
101,0.47058823529411764,0.1140640475404424,1.0,1.0,0.0892857142857143,0.0,0.0,1
102,0.029411764705882346,0.037526136238582586,0.6666666666666667,0.3333333333333333,0.0892857142857143,0.0,0.0,1
103,0.07352941176470588,0.09183448883019699,1.0,0.6666666666666667,0.28571428571428575,0.0,0.0,1
104,0.1176470588235294,0.12077693408165512,0.3333333333333333,1.0,0.125,0.0,0.0,1
105,0.2941176470588235,0.6431165401122483,0.3333333333333333,0.6666666666666667,0.35714285714285715,0.3333333333333333,1.0,2
106,0.20588235294117646,0.34158688235941453,0.3333333333333333,1.0,0.35714285714285715,0.3333333333333333,1.0,2
107,0.1176470588235294,0.32067789149334214,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.0,0.0,1
108,0.2941176470588235,0.4110817651590184,0.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
109,0.14705882352941174,0.06382744580169472,0.0,0.3333333333333333,0.28571428571428575,0.0,0.0,1
110,0.029411764705882346,0.06597336854847584,0.0,0.3333333333333333,0.21428571428571425,0.3333333333333333,1.0,1
111,0.16176470588235292,0.007813359744690218,1.0,1.0,0.07142857142857145,0.0,0.0,1
112,0.20588235294117646,0.33069219764498736,0.6666666666666667,0.6666666666666667,0.16071428571428575,0.0,0.0,1
113,0.47058823529411764,0.4184549356223176,1.0,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,2
114,0.1176470588235294,0.07868383404864092,0.6666666666666667,0.0,0.28571428571428575,0.0,0.0,1
115,0.6470588235294117,0.18311874105865522,1.0,0.0,0.49999999999999994,0.0,0.0,1
116,0.5588235294117647,0.3809838230439089,1.0,0.6666666666666667,0.19642857142857145,0.0,0.0,2
117,0.08823529411764706,0.10355452844723231,0.3333333333333333,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.0,1
118,0.4264705882352941,0.22180037416088919,0.0,1.0,0.07142857142857145,0.3333333333333333,0.0,2
119,0.1176470588235294,0.116430064927919,0.6666666666666667,0.6666666666666667,0.30357142857142855,0.0,0.0,1
120,0.25,0.0872125013755915,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,2
121,0.2941176470588235,0.1990756025090789,1.0,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.0,1
122,0.1176470588235294,0.08352591614394189,0.6666666666666667,0.3333333333333333,0.0892857142857143,0.0,0.0,1
123,0.08823529411764706,0.0292175635523275,1.0,1.0,0.7857142857142858,0.3333333333333333,0.0,1
124,0.20588235294117646,0.09210960713106636,1.0,0.6666666666666667,0.14285714285714285,0.0,0.0,2
125,0.1176470588235294,0.10294926818531969,1.0,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
126,0.1176470588235294,0.024815670738417523,1.0,0.3333333333333333,0.37499999999999994,0.0,0.0,1
127,0.1176470588235294,0.021404203807637284,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,2
128,0.1176470588235294,0.08858809287993837,1.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,0.0,1
129,0.1176470588235294,0.17877187190491914,0.6666666666666667,0.3333333333333333,0.17857142857142855,0.3333333333333333,0.0,2
130,0.6470588235294117,0.45322988885220644,0.0,0.3333333333333333,0.0892857142857143,0.0,0.0,1
131,0.47058823529411764,0.36519203257400684,1.0,0.6666666666666667,0.17857142857142855,0.0,0.0,2
132,0.16176470588235292,0.1352481567073842,0.3333333333333333,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.0,1
133,0.20588235294117646,0.09541102674149884,1.0,1.0,0.49999999999999994,0.3333333333333333,0.0,1
134,0.8235294117647058,0.5444040937603168,0.3333333333333333,1.0,0.035714285714285754,0.0,0.0,1
135,0.1176470588235294,0.05447342357213601,1.0,0.3333333333333333,0.33928571428571425,0.3333333333333333,0.0,1
136,0.338235294117647,0.46016287003411466,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
137,0.1176470588235294,0.02839220864971938,1.0,0.6666666666666667,0.8392857142857144,0.0,0.0,2
138,0.16176470588235292,0.1363486299108617,1.0,0.3333333333333333,0.28571428571428575,0.6666666666666667,0.0,1
139,0.1176470588235294,0.08974358974358974,0.3333333333333333,0.3333333333333333,0.44642857142857145,0.0,0.0,1
140,0.029411764705882346,0.025255860019808517,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,1
141,0.47058823529411764,0.2500825354902608,1.0,0.0,0.19642857142857145,0.0,0.0,1
142,0.338235294117647,0.17420490811048753,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.0,0.0,1
143,0.20588235294117646,0.121712336304611,0.3333333333333333,0.3333333333333333,0.0535714285714286,0.0,0.0,2
144,0.25,0.11213821943435677,1.0,1.0,0.07142857142857145,0.0,0.0,1
145,0.6470588235294117,0.18245845713656875,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
146,0.029411764705882346,0.0335644327060636,0.0,1.0,0.35714285714285715,0.3333333333333333,0.0,1
147,0.1176470588235294,0.023770221195113902,1.0,0.6666666666666667,0.5714285714285714,0.3333333333333333,0.0,1
148,0.47058823529411764,0.2817761637504127,0.6666666666666667,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,1
149,0.20588235294117646,0.07329151535160118,1.0,1.0,0.48214285714285715,0.3333333333333333,0.0,1
150,0.029411764705882346,0.06030593155056674,0.3333333333333333,1.0,0.41071428571428575,0.0,1.0,1
151,0.08823529411764706,0.09210960713106636,0.0,1.0,0.33928571428571425,0.0,0.0,1
152,0.47058823529411764,0.30802244965335096,1.0,0.0,0.0892857142857143,0.0,0.0,1
153,0.2941176470588235,0.41311764058545175,0.3333333333333333,1.0,0.17857142857142855,0.0,0.0,1
154,0.2941176470588235,0.3695939253879168,1.0,1.0,0.30357142857142855,0.0,0.0,1
155,0.1176470588235294,0.056784417299438755,0.3333333333333333,1.0,0.01785714285714285,0.0,0.0,2
156,0.07352941176470588,0.057114559260482006,0.6666666666666667,1.0,0.5178571428571428,0.3333333333333333,1.0,1
157,0.1176470588235294,0.004897105755474855,1.0,0.0,0.46428571428571425,0.0,0.0,1
158,0.2941176470588235,0.1794871794871795,0.3333333333333333,0.6666666666666667,0.33928571428571425,0.3333333333333333,0.0,1
159,0.029411764705882346,0.09067899196654561,0.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,1.0,1
160,0.2941176470588235,0.14427203697589966,0.6666666666666667,1.0,0.30357142857142855,0.0,1.0,1
161,0.20588235294117646,0.04429404643996919,1.0,0.0,0.19642857142857145,0.3333333333333333,0.0,1
162,0.16176470588235292,0.055683944095961266,1.0,0.6666666666666667,0.30357142857142855,0.3333333333333333,0.0,1
163,0.08823529411764706,0.3883569935072081,0.3333333333333333,1.0,0.9107142857142858,0.0,0.0,1
164,0.47058823529411764,0.03626059205458347,1.0,1.0,0.30357142857142855,0.0,0.0,1
165,0.029411764705882346,0.15010454495433037,0.0,0.3333333333333333,0.23214285714285715,0.0,0.0,1
166,0.20588235294117646,0.048475844613183675,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,2
167,0.10294117647058824,0.07301639705073182,1.0,0.0,0.01785714285714285,0.0,0.0,1
168,0.2941176470588235,0.2047980631671619,0.3333333333333333,1.0,0.10714285714285715,0.0,0.0,1
169,0.2941176470588235,0.09271486739297898,1.0,1.0,0.21428571428571425,0.3333333333333333,0.0,2
170,0.16176470588235292,0.03851656212171234,1.0,0.6666666666666667,0.25000000000000006,0.3333333333333333,1.0,2
171,0.1176470588235294,0.028227137669197756,1.0,0.0,0.125,0.0,0.0,1
172,0.2941176470588235,0.09981291955540883,0.6666666666666667,0.3333333333333333,0.26785714285714285,0.0,0.0,2
173,0.058823529411764705,0.06404754044239022,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,1
174,0.25,0.17409486079013978,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,2
175,0.38235294117647056,0.39809618135798397,1.0,0.0,0.6071428571428572,0.0,0.0,2
176,0.1176470588235294,0.1280400572246066,0.3333333333333333,0.0,0.41071428571428575,0.0,0.0,1
177,0.029411764705882346,0.00484208209530098,1.0,1.0,0.5892857142857142,0.3333333333333333,0.0,1
178,0.1176470588235294,0.09425552987784747,1.0,0.3333333333333333,0.21428571428571425,0.3333333333333333,1.0,1
179,0.25,0.0176625949158138,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,1
180,0.47058823529411764,0.5129305601408606,0.0,0.0,0.16071428571428575,0.3333333333333333,0.0,2
181,0.47058823529411764,0.2313744910311434,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,2
182,0.25,0.07686805326290305,1.0,0.3333333333333333,0.37499999999999994,0.3333333333333333,1.0,2
183,0.2941176470588235,0.19406844943325632,1.0,1.0,0.5535714285714286,0.0,0.0,1
184,0.20588235294117646,0.034885000550236606,1.0,1.0,0.30357142857142855,0.0,1.0,2
185,0.16176470588235292,0.06107626279300099,1.0,0.3333333333333333,0.21428571428571425,0.3333333333333333,0.0,1
186,0.07352941176470588,0.268460437988335,0.3333333333333333,1.0,0.9821428571428572,0.0,1.0,2
187,0.1764705882352941,0.050896885660834154,0.3333333333333333,0.6666666666666667,0.875,0.6666666666666667,0.0,1
188,0.1176470588235294,0.0233300319137229,1.0,0.0,0.01785714285714285,0.0,0.0,2
189,0.20588235294117646,0.16474083856058105,0.0,1.0,0.25000000000000006,0.3333333333333333,0.0,1
190,0.2941176470588235,0.23885770881479035,0.3333333333333333,0.6666666666666667,0.625,0.6666666666666667,0.0,2
191,0.6470588235294117,0.19775503466490593,1.0,1.0,0.26785714285714285,0.0,1.0,2
192,0.338235294117647,0.20166171453725104,1.0,0.3333333333333333,0.30357142857142855,0.0,1.0,2
193,0.029411764705882346,0.10223396060305931,0.3333333333333333,0.3333333333333333,0.17857142857142855,0.0,0.0,1
194,0.6029411764705882,0.15302079894354573,1.0,1.0,0.035714285714285754,0.0,0.0,2
195,0.07352941176470588,0.06883459887751733,0.3333333333333333,0.6666666666666667,0.26785714285714285,0.3333333333333333,0.0,2
196,0.029411764705882346,0.06228678331682623,0.0,0.0,0.16071428571428575,0.3333333333333333,0.0,1
197,0.1176470588235294,0.038571585781886214,1.0,1.0,0.14285714285714285,1.0,0.0,2
198,0.2941176470588235,0.13810938703642567,1.0,1.0,0.30357142857142855,0.0,0.0,1
199,0.20588235294117646,0.2226807527236712,1.0,0.6666666666666667,0.37499999999999994,0.0,0.0,2
200,0.07352941176470588,0.037746230879278087,1.0,0.3333333333333333,0.5892857142857142,0.3333333333333333,0.0,1
201,0.1176470588235294,0.05051172003961703,1.0,0.6666666666666667,0.14285714285714285,0.0,0.0,1
202,0.338235294117647,0.2678001540662485,0.6666666666666667,1.0,0.125,0.3333333333333333,0.0,1
203,0.1176470588235294,0.035875426433366345,1.0,1.0,0.035714285714285754,0.0,0.0,2
204,0.1176470588235294,0.06850445691647408,1.0,0.0,0.33928571428571425,0.3333333333333333,1.0,1
205,0.38235294117647056,0.5707604269836029,0.6666666666666667,1.0,0.33928571428571425,0.6666666666666667,1.0,1
206,0.1176470588235294,0.09271486739297898,1.0,1.0,0.42857142857142855,0.6666666666666667,0.0,1
207,0.1176470588235294,0.06459777704412897,1.0,0.6666666666666667,0.125,0.0,0.0,1
208,0.2941176470588235,0.3476394849785408,0.3333333333333333,0.3333333333333333,0.035714285714285754,0.0,0.0,1
209,0.1176470588235294,0.06399251678221635,0.6666666666666667,0.3333333333333333,0.6428571428571428,0.0,0.0,1
210,0.07352941176470588,0.15538681633102236,0.0,0.3333333333333333,0.25000000000000006,0.3333333333333333,1.0,1
211,0.47058823529411764,0.19725982172334106,0.3333333333333333,1.0,0.46428571428571425,0.0,0.0,1
212,0.338235294117647,0.27748431825685044,0.3333333333333333,1.0,0.5535714285714286,0.3333333333333333,0.0,2
213,0.38235294117647056,0.09122922856828436,1.0,1.0,0.8392857142857144,0.0,0.0,2
214,0.47058823529411764,0.1701331572576208,1.0,0.3333333333333333,0.5714285714285714,0.0,0.0,1
215,0.029411764705882346,0.037526136238582586,0.0,0.6666666666666667,0.35714285714285715,0.3333333333333333,0.0,1
216,0.20588235294117646,0.1570375261362386,0.6666666666666667,0.0,0.21428571428571425,0.0,0.0,1
217,0.47058823529411764,0.2015516672169033,0.3333333333333333,0.3333333333333333,0.07142857142857145,0.0,0.0,1
218,0.2941176470588235,0.15247056234180698,0.3333333333333333,0.3333333333333333,0.0892857142857143,0.0,0.0,1
219,0.08823529411764706,0.06129635743369649,0.3333333333333333,1.0,0.8035714285714286,0.0,0.0,1
220,0.1176470588235294,0.020633872565203038,1.0,0.0,0.125,0.0,0.0,1
221,0.1176470588235294,0.05227247716518102,1.0,1.0,0.07142857142857145,0.0,0.0,1
222,0.1176470588235294,0.025145812699460767,1.0,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
223,0.2941176470588235,0.15010454495433037,1.0,1.0,0.23214285714285715,0.3333333333333333,1.0,1
224,0.16176470588235292,0.2424892703862661,0.6666666666666667,0.3333333333333333,0.19642857142857145,0.0,0.0,1
225,0.47058823529411764,0.13002090899086607,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
226,0.6470588235294117,0.5893584241223726,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,2
227,0.1176470588235294,0.41900517222405637,1.0,1.0,0.6071428571428572,0.0,0.0,2
228,0.07352941176470588,0.0675690546935182,1.0,0.3333333333333333,0.0535714285714286,0.0,0.0,2
229,0.2941176470588235,0.15951359084406297,1.0,0.0,0.0535714285714286,0.0,0.0,1
230,0.47058823529411764,0.21789369428854408,1.0,0.3333333333333333,0.125,0.0,0.0,2
231,0.07352941176470588,0.12418840101243535,0.3333333333333333,1.0,0.5714285714285714,0.0,0.0,1
232,0.1176470588235294,0.10404974138879718,0.6666666666666667,0.0,0.28571428571428575,0.0,0.0,1
233,0.20588235294117646,0.03389457466710685,1.0,0.3333333333333333,0.10714285714285715,0.0,0.0,1
234,0.0,0.07120061626499395,0.3333333333333333,0.0,0.41071428571428575,0.6666666666666667,1.0,1
235,0.2941176470588235,0.086552217453505,1.0,0.3333333333333333,0.19642857142857145,0.0,1.0,2
236,0.029411764705882346,0.7871134587872785,0.0,0.3333333333333333,0.07142857142857145,0.0,0.0,2
237,0.25,0.1384945526576428,1.0,0.3333333333333333,0.75,0.3333333333333333,0.0,2
238,0.1176470588235294,0.05727963024100363,1.0,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,1
239,0.38235294117647056,0.1250137559150435,0.0,0.6666666666666667,0.35714285714285715,0.0,1.0,1
240,0.2941176470588235,0.03659073401562672,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,2
241,0.029411764705882346,0.07400682293386156,0.6666666666666667,0.3333333333333333,0.5714285714285714,0.0,1.0,1
242,0.6470588235294117,0.2396280400572246,0.6666666666666667,1.0,0.0892857142857143,0.3333333333333333,1.0,2
243,0.1176470588235294,0.051447122262572906,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
244,0.1176470588235294,0.17591064157587763,1.0,0.6666666666666667,0.28571428571428575,0.0,1.0,1
245,0.2941176470588235,0.055463849455265765,1.0,0.0,0.10714285714285715,0.0,0.0,1
246,0.1176470588235294,0.02569604930119952,1.0,1.0,0.5892857142857142,0.6666666666666667,0.0,1
247,0.029411764705882346,0.05249257180587652,1.0,0.0,0.28571428571428575,0.0,0.0,1
