,Duration_in_month,Credit_amount,Installment_rate,Present_residence,Age,Existing_credits,Dependents,Credit_Class
750,0.029411764705882346,0.00979421151094971,0.3333333333333333,0.0,0.5357142857142858,0.0,0.0,1
751,0.20588235294117646,0.03994717728623308,0.0,0.3333333333333333,0.07142857142857145,0.0,0.0,2
752,0.1176470588235294,0.03251898316275999,0.3333333333333333,1.0,0.07142857142857145,0.0,0.0,1
753,0.38235294117647056,0.3037856278199626,1.0,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,1
754,0.1176470588235294,0.07180587652690656,1.0,1.0,0.6428571428571428,0.3333333333333333,1.0,2
755,0.2941176470588235,0.05694948827996038,1.0,1.0,0.23214285714285715,0.0,0.0,2
756,0.029411764705882346,0.05771981952239463,0.0,0.0,0.9821428571428572,0.6666666666666667,1.0,1
757,0.16176470588235292,0.05617915703752613,0.6666666666666667,1.0,0.35714285714285715,0.3333333333333333,0.0,2
758,0.2941176470588235,0.06289204357873886,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.0,0.0,1
759,0.1176470588235294,0.02426543413667877,1.0,0.6666666666666667,0.28571428571428575,0.3333333333333333,0.0,2
760,0.16176470588235292,0.2638384505337295,0.0,1.0,0.7142857142857144,0.0,0.0,1
761,0.20588235294117646,0.10311433916584131,1.0,1.0,0.0892857142857143,0.3333333333333333,0.0,2
762,0.1176470588235294,0.10806646858149004,1.0,0.6666666666666667,0.0892857142857143,0.0,0.0,1
763,0.25,0.6839440959612633,1.0,1.0,0.19642857142857145,0.0,0.0,2
764,0.2941176470588235,0.12176735996478487,1.0,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.0,1
765,0.1176470588235294,0.049796412457356665,0.6666666666666667,0.6666666666666667,0.37499999999999994,0.3333333333333333,0.0,1
766,0.38235294117647056,0.1572576207769341,0.3333333333333333,1.0,0.21428571428571425,0.0,0.0,2
767,0.08823529411764706,0.145867723120942,0.0,1.0,0.21428571428571425,0.0,0.0,1
768,0.1176470588235294,0.18526466380543635,0.0,1.0,0.16071428571428575,0.6666666666666667,0.0,1
769,0.1176470588235294,0.07730824254429404,0.3333333333333333,1.0,0.7857142857142858,0.3333333333333333,0.0,1
770,0.2941176470588235,0.14097061736546715,0.3333333333333333,1.0,0.125,0.0,0.0,1
771,0.47058823529411764,0.4300099042588313,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,2
772,0.25,0.16644657202597118,0.0,1.0,0.30357142857142855,0.0,0.0,1
773,0.2941176470588235,0.10856168152305491,1.0,1.0,0.5892857142857142,0.3333333333333333,0.0,1
774,0.1176470588235294,0.06767910201386595,0.3333333333333333,1.0,0.8392857142857144,0.6666666666666667,0.0,1
775,0.2941176470588235,0.06168152305491362,1.0,1.0,0.10714285714285715,0.0,0.0,2
776,0.47058823529411764,0.18075272367117862,1.0,1.0,0.32142857142857145,0.3333333333333333,0.0,1
777,0.20588235294117646,0.17932210850665786,1.0,0.0,0.10714285714285715,0.0,0.0,1
778,0.47058823529411764,0.3004842082095301,1.0,0.3333333333333333,0.33928571428571425,0.3333333333333333,0.0,1
779,0.20588235294117646,0.1992956971497744,0.3333333333333333,1.0,0.8571428571428572,0.0,0.0,1
780,0.5147058823529411,0.25767580059425554,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,2
781,0.2941176470588235,0.09298998569384835,1.0,1.0,0.7321428571428572,0.0,0.0,1
782,0.1176470588235294,0.06382744580169472,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.0,0.0,1
783,0.1176470588235294,0.03224386486189061,1.0,0.3333333333333333,0.07142857142857145,0.0,0.0,2
784,0.23529411764705882,0.3421371189611533,0.0,1.0,0.7321428571428572,0.0,0.0,1
785,0.20588235294117646,0.09304500935402223,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,1
786,0.2647058823529412,0.1334323759216463,0.6666666666666667,1.0,0.37499999999999994,0.0,0.0,1
787,0.6470588235294117,0.1376141740948608,1.0,0.6666666666666667,0.33928571428571425,0.3333333333333333,1.0,1
788,0.6470588235294117,0.32871134587872786,1.0,1.0,0.5535714285714286,0.0,0.0,2
789,0.5294117647058824,0.3162759986794322,1.0,0.6666666666666667,0.14285714285714285,0.0,0.0,2
790,0.25,0.05161219324309453,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,2
791,0.2941176470588235,0.3336084516342027,0.6666666666666667,1.0,0.39285714285714285,0.0,1.0,1
792,0.029411764705882346,0.0534279740288324,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
793,0.2941176470588235,0.14537251017937713,0.6666666666666667,1.0,0.5714285714285714,0.0,0.0,1
794,0.2941176470588235,0.15472653240893586,1.0,0.6666666666666667,0.23214285714285715,0.0,0.0,1
795,0.07352941176470588,0.11285352701661715,0.3333333333333333,1.0,0.0535714285714286,0.0,0.0,1
796,0.20588235294117646,0.39952679652250467,0.0,1.0,0.5714285714285714,0.0,1.0,2
797,0.1176470588235294,0.055463849455265765,0.3333333333333333,1.0,0.0535714285714286,0.3333333333333333,0.0,1
798,0.2941176470588235,0.02569604930119952,1.0,1.0,0.625,0.3333333333333333,0.0,1
799,0.07352941176470588,0.07147573456586331,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,1
800,0.2941176470588235,0.07411687025420931,1.0,1.0,0.625,0.3333333333333333,1.0,1
801,0.20588235294117646,0.08501155496863651,0.6666666666666667,1.0,0.5178571428571428,0.3333333333333333,0.0,1
802,0.23529411764705882,0.2213051612193243,0.0,1.0,0.0892857142857143,0.3333333333333333,0.0,1
803,0.1176470588235294,0.03994717728623308,1.0,1.0,0.28571428571428575,0.3333333333333333,0.0,1
804,0.1176470588235294,0.39738087377572356,0.0,0.3333333333333333,0.0892857142857143,0.0,0.0,1
805,0.47058823529411764,0.49636843842852424,0.3333333333333333,0.0,0.0892857142857143,0.0,0.0,2
806,0.029411764705882346,0.01870804445911742,0.6666666666666667,0.6666666666666667,0.125,0.0,0.0,1
807,0.1176470588235294,0.037416088918234836,1.0,1.0,0.8214285714285714,1.0,0.0,1
808,0.5588235294117647,0.49702872235061074,0.0,0.3333333333333333,0.6428571428571428,0.0,0.0,1
809,0.16176470588235292,0.08407615274568064,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,2
810,0.058823529411764705,0.03615054473423572,0.6666666666666667,0.3333333333333333,0.125,0.0,0.0,1
811,0.029411764705882346,0.012875536480686695,0.6666666666666667,0.6666666666666667,0.16071428571428575,0.0,0.0,1
812,0.47058823529411764,0.5160669087707714,1.0,1.0,0.0892857142857143,0.3333333333333333,0.0,2
813,0.6470588235294117,0.15412127214702323,0.6666666666666667,1.0,0.625,0.0,0.0,2
814,0.6470588235294117,0.20254209310003302,1.0,1.0,0.48214285714285715,0.0,1.0,2
815,0.47058823529411764,0.39517992736876856,0.3333333333333333,0.3333333333333333,0.625,0.0,0.0,1
816,0.029411764705882346,0.05986574226917574,0.0,1.0,0.7678571428571428,0.0,0.0,1
817,0.029411764705882346,0.07175085286673269,0.0,0.3333333333333333,0.0892857142857143,0.3333333333333333,0.0,1
818,0.47058823529411764,0.8587542643336634,0.3333333333333333,0.6666666666666667,0.42857142857142855,0.0,0.0,1
819,0.20588235294117646,0.06025090789039286,1.0,0.6666666666666667,0.125,0.0,0.0,2
820,0.1176470588235294,0.04682513480796743,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
821,0.1176470588235294,0.15219544404093763,0.6666666666666667,0.0,0.0892857142857143,0.0,0.0,1
822,0.47058823529411764,0.1354682513480797,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.0,1.0,2
823,0.058823529411764705,0.026466380543633764,1.0,1.0,0.49999999999999994,0.3333333333333333,0.0,1
824,0.20588235294117646,0.19423352041377795,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,1
825,0.25,0.07439198855507868,1.0,0.6666666666666667,0.19642857142857145,0.3333333333333333,0.0,1
826,0.20588235294117646,0.20446792120611865,0.0,1.0,0.25000000000000006,0.6666666666666667,0.0,2
827,0.20588235294117646,0.21541762958071972,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,1.0,2
828,0.47058823529411764,0.44486629250577747,0.6666666666666667,1.0,0.49999999999999994,0.0,0.0,2
829,0.6470588235294117,0.3538571585781886,1.0,1.0,0.33928571428571425,0.0,1.0,1
830,0.2941176470588235,0.11692527786948388,1.0,0.3333333333333333,0.44642857142857145,0.3333333333333333,1.0,1
831,0.20588235294117646,0.05315285572796302,1.0,0.6666666666666667,0.07142857142857145,0.0,0.0,2
832,0.6029411764705882,0.6364036535710355,0.3333333333333333,1.0,0.17857142857142855,0.3333333333333333,0.0,2
833,0.2941176470588235,0.2659843732805106,0.3333333333333333,1.0,0.41071428571428575,0.0,0.0,1
834,0.16176470588235292,0.11428414218113787,0.3333333333333333,0.6666666666666667,0.10714285714285715,0.0,0.0,2
835,0.1176470588235294,0.045779685264663805,1.0,1.0,0.5178571428571428,0.3333333333333333,0.0,2
836,0.1176470588235294,0.034995047870584356,1.0,0.3333333333333333,0.035714285714285754,0.0,0.0,1
837,0.0,0.01931330472103004,0.0,0.6666666666666667,0.07142857142857145,0.0,1.0,1
838,0.2941176470588235,0.148949048090679,1.0,1.0,0.7857142857142858,0.3333333333333333,0.0,1
839,0.2941176470588235,0.12991086167051832,1.0,0.6666666666666667,0.48214285714285715,0.3333333333333333,0.0,1
840,0.47058823529411764,0.2712116209970287,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,2
841,0.25,0.1509298998569385,0.6666666666666667,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,1
842,0.20588235294117646,0.09315505667436998,1.0,1.0,0.07142857142857145,0.0,0.0,2
843,0.2941176470588235,0.07202597116760207,1.0,1.0,0.5535714285714286,0.0,0.0,1
844,0.20588235294117646,0.17453505007153078,1.0,1.0,0.49999999999999994,0.6666666666666667,1.0,1
845,0.25,0.2050181578078574,0.3333333333333333,0.6666666666666667,0.28571428571428575,0.0,0.0,1
846,0.20588235294117646,0.3582590513920986,0.3333333333333333,1.0,0.875,0.3333333333333333,0.0,2
847,0.2941176470588235,0.05496863651370089,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
848,0.07352941176470588,0.06129635743369649,0.6666666666666667,1.0,0.7142857142857144,0.0,0.0,1
849,0.1176470588235294,0.025255860019808517,1.0,1.0,0.6785714285714286,0.0,0.0,2
850,0.23529411764705882,0.10922196544514141,1.0,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.0,2
851,0.2941176470588235,0.20864971937933313,0.6666666666666667,1.0,0.42857142857142855,0.3333333333333333,0.0,1
852,0.16176470588235292,0.06718388907230109,1.0,1.0,0.28571428571428575,0.3333333333333333,0.0,1
853,0.20588235294117646,0.06558820292725871,1.0,1.0,0.23214285714285715,0.3333333333333333,1.0,2
854,0.47058823529411764,0.5846263893474194,0.3333333333333333,0.3333333333333333,0.46428571428571425,0.3333333333333333,1.0,1
855,0.2941176470588235,0.06734896005282272,1.0,0.6666666666666667,0.25000000000000006,0.0,0.0,1
856,0.08823529411764706,0.03543523715197534,1.0,0.6666666666666667,0.37499999999999994,0.0,0.0,1
857,0.16176470588235292,0.17018818091779467,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
858,0.16176470588235292,0.20408275558490152,0.6666666666666667,0.3333333333333333,0.17857142857142855,0.0,0.0,2
859,0.07352941176470588,0.18306371739848135,0.0,0.3333333333333333,0.125,0.0,1.0,1
860,0.2941176470588235,0.30560140860570045,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
861,0.20588235294117646,0.10559040387366568,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,2
862,0.2941176470588235,0.12044679212061186,1.0,1.0,0.28571428571428575,0.0,0.0,2
863,0.338235294117647,0.23528117090348852,1.0,0.3333333333333333,0.23214285714285715,0.3333333333333333,1.0,1
864,0.08823529411764706,0.10784637394079453,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.0,0.0,2
865,0.16176470588235292,0.10845163420270716,0.3333333333333333,1.0,0.01785714285714285,0.0,0.0,1
866,0.20588235294117646,0.11769560911191813,1.0,0.0,0.14285714285714285,0.0,0.0,1
867,0.1176470588235294,0.16952789699570817,0.3333333333333333,1.0,0.41071428571428575,0.0,0.0,1
868,0.47058823529411764,0.39391438318476946,0.6666666666666667,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.0,1
869,0.1176470588235294,0.022119511389897654,1.0,1.0,0.0892857142857143,0.0,0.0,1
870,0.47058823529411764,0.4087157477715418,0.3333333333333333,1.0,0.37499999999999994,0.3333333333333333,0.0,1
871,0.029411764705882346,0.06014086057004511,0.0,1.0,0.48214285714285715,0.3333333333333333,1.0,1
872,0.2941176470588235,0.06228678331682623,1.0,0.0,0.125,0.3333333333333333,0.0,1
873,0.16176470588235292,0.034334763948497854,1.0,0.0,0.0892857142857143,0.0,0.0,1
874,0.1176470588235294,0.18377902498074172,0.3333333333333333,0.3333333333333333,0.17857142857142855,0.0,1.0,1
875,0.10294117647058824,0.05898536370639375,1.0,1.0,0.37499999999999994,0.3333333333333333,0.0,1
876,0.20588235294117646,0.09298998569384835,0.6666666666666667,1.0,0.30357142857142855,0.0,0.0,1
877,0.47058823529411764,0.1840541432816111,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
878,0.07352941176470588,0.06448772972378122,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.0,0.0,2
879,0.38235294117647056,0.35721360184879497,0.3333333333333333,0.6666666666666667,0.30357142857142855,0.3333333333333333,0.0,1
880,0.2941176470588235,0.41619896555518876,0.6666666666666667,0.6666666666666667,0.33928571428571425,0.0,0.0,1
881,0.2941176470588235,0.49669858038956755,0.3333333333333333,1.0,0.5178571428571428,0.0,0.0,1
882,0.38235294117647056,0.10625068779575217,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0,1
883,0.20588235294117646,0.04666006382744581,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,1
884,0.2941176470588235,0.20947507428194126,0.6666666666666667,0.6666666666666667,0.42857142857142855,0.0,0.0,2
885,0.1176470588235294,0.029987894794761747,1.0,1.0,0.6071428571428572,0.0,0.0,2
886,0.2941176470588235,0.14168592494772753,1.0,0.6666666666666667,0.26785714285714285,0.3333333333333333,1.0,1
887,0.6470588235294117,0.8485748872014967,0.3333333333333333,0.3333333333333333,0.07142857142857145,0.0,0.0,2
888,0.47058823529411764,0.350170573346539,1.0,1.0,0.26785714285714285,0.3333333333333333,0.0,1
889,0.3529411764705882,0.4167492021569275,0.6666666666666667,1.0,0.37499999999999994,0.3333333333333333,1.0,1
890,0.338235294117647,0.12061186310113349,1.0,1.0,0.42857142857142855,1.0,1.0,1
891,0.16176470588235292,0.08688235941454825,1.0,1.0,0.48214285714285715,0.3333333333333333,0.0,1
892,0.1176470588235294,0.10570045119401342,1.0,1.0,0.33928571428571425,0.3333333333333333,0.0,1
893,0.47058823529411764,0.30538131396500495,0.6666666666666667,1.0,0.26785714285714285,0.3333333333333333,0.0,1
894,0.20588235294117646,0.0505667436997909,1.0,0.6666666666666667,0.17857142857142855,0.3333333333333333,0.0,1
895,0.47058823529411764,0.47854077253218885,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.0,1.0,1
896,0.25,0.12963574336964895,1.0,1.0,0.16071428571428575,0.0,0.0,1
897,0.1176470588235294,0.07384175195333993,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.0,0.0,1
898,0.16176470588235292,0.10652580609662154,0.0,1.0,0.25000000000000006,0.0,0.0,1
899,0.20588235294117646,0.21475734565863322,0.3333333333333333,0.6666666666666667,0.41071428571428575,0.0,0.0,2
900,0.1764705882352941,0.13068119291295258,0.3333333333333333,1.0,0.42857142857142855,0.0,0.0,2
901,0.23529411764705882,0.1780015406624849,0.3333333333333333,1.0,0.44642857142857145,0.3333333333333333,0.0,1
902,0.47058823529411764,0.5627269725982172,0.3333333333333333,1.0,0.41071428571428575,0.3333333333333333,0.0,1
903,0.16176470588235292,0.06250687795752173,1.0,0.3333333333333333,0.37499999999999994,0.0,0.0,1
904,0.2941176470588235,0.056564322658743255,1.0,0.0,0.30357142857142855,0.0,0.0,1
905,0.1176470588235294,0.04715527676901067,0.3333333333333333,0.3333333333333333,0.01785714285714285,0.0,1.0,1
906,0.25,0.19329811819082207,0.3333333333333333,0.3333333333333333,0.0892857142857143,0.0,0.0,1
907,0.47058823529411764,0.1904368878617806,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,1
908,0.16176470588235292,0.18399911962143722,0.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,1
909,0.07352941176470588,0.1620446792120612,0.0,0.3333333333333333,0.25000000000000006,0.0,0.0,1
910,0.47058823529411764,0.23131946737096953,1.0,1.0,0.26785714285714285,0.3333333333333333,0.0,1
911,0.2941176470588235,0.24683613954000222,0.3333333333333333,1.0,0.10714285714285715,0.0,0.0,2
912,0.38235294117647056,0.15081985253659075,0.3333333333333333,1.0,0.10714285714285715,0.0,0.0,1
913,0.10294117647058824,0.10410476504897105,0.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
914,0.2941176470588235,0.16017387476614944,1.0,0.3333333333333333,0.21428571428571425,0.0,0.0,2
915,0.6470588235294117,1.0,0.0,0.3333333333333333,0.23214285714285715,0.0,0.0,2
916,0.08823529411764706,0.14295146913172666,0.0,0.3333333333333333,0.23214285714285715,0.0,1.0,1
917,0.029411764705882346,0.8058765269065697,0.0,1.0,0.875,0.0,0.0,2
918,0.2941176470588235,0.11604489930670188,0.0,0.0,0.25000000000000006,0.0,0.0,2
919,0.2941176470588235,0.17029822823814242,1.0,0.3333333333333333,0.35714285714285715,0.0,0.0,2
920,0.20588235294117646,0.08622207549246176,1.0,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,1
921,0.6470588235294117,0.6877407285132606,1.0,0.0,0.32142857142857145,0.0,0.0,1
922,0.07352941176470588,0.06140640475404424,0.6666666666666667,1.0,0.0535714285714286,0.0,0.0,2
923,0.1176470588235294,0.09640145262462858,0.6666666666666667,1.0,0.19642857142857145,0.0,1.0,1
924,0.2941176470588235,0.36436667767139874,0.3333333333333333,0.0,0.6428571428571428,0.0,0.0,2
925,0.1176470588235294,0.024595576097722022,1.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,2
926,0.20588235294117646,0.04396390447892594,1.0,1.0,0.035714285714285754,0.0,0.0,1
927,0.6470588235294117,0.5528227137669197,1.0,1.0,0.35714285714285715,0.6666666666666667,1.0,2
928,0.38235294117647056,0.08897325850115549,1.0,1.0,0.6964285714285714,0.0,0.0,1
929,0.1176470588235294,0.06019588423021899,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1
930,0.2941176470588235,0.08237041928029053,1.0,0.0,0.0892857142857143,0.0,0.0,1
931,0.07352941176470588,0.07813359744690217,1.0,0.3333333333333333,0.0535714285714286,0.0,0.0,2
932,0.07352941176470588,0.05359304500935402,0.6666666666666667,0.0,0.19642857142857145,0.3333333333333333,0.0,1
933,0.1176470588235294,0.014966435567293938,1.0,1.0,0.41071428571428575,0.3333333333333333,1.0,1
934,0.1176470588235294,0.06866952789699571,1.0,0.0,0.07142857142857145,0.0,0.0,1
935,0.38235294117647056,0.09183448883019699,1.0,0.6666666666666667,0.19642857142857145,0.3333333333333333,0.0,2
936,0.07352941176470588,0.02723671178606801,0.6666666666666667,0.3333333333333333,0.16071428571428575,0.0,0.0,2
937,0.029411764705882346,0.09975789589523495,1.0,0.6666666666666667,0.19642857142857145,0.0,0.0,1
938,0.8235294117647058,0.33223286012985587,1.0,1.0,0.41071428571428575,0.0,0.0,2
939,0.2941176470588235,0.3627159678661825,0.3333333333333333,1.0,0.48214285714285715,0.3333333333333333,1.0,1
940,0.1176470588235294,0.18031253438978762,0.3333333333333333,0.6666666666666667,0.46428571428571425,0.0,1.0,1
941,0.08823529411764706,0.07131066358534169,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.0,1.0,1
942,0.2941176470588235,0.03736106525806096,1.0,0.3333333333333333,0.21428571428571425,0.0,0.0,1
943,0.0,0.06630351050951909,0.3333333333333333,0.0,0.41071428571428575,0.6666666666666667,1.0,1
944,0.16176470588235292,0.08776273797733025,1.0,0.0,0.48214285714285715,0.0,0.0,1
945,0.6470588235294117,0.44613183668977663,0.0,0.0,0.19642857142857145,0.3333333333333333,0.0,1
946,0.2941176470588235,0.17051832287883792,1.0,1.0,0.19642857142857145,0.0,1.0,2
947,0.1176470588235294,0.14355672939363928,1.0,1.0,0.33928571428571425,0.0,0.0,1
948,0.20588235294117646,0.07059535600308132,1.0,0.0,0.42857142857142855,0.0,1.0,2
949,0.2941176470588235,0.18548475844613185,0.3333333333333333,1.0,0.21428571428571425,0.3333333333333333,0.0,2
950,0.20588235294117646,0.18377902498074172,0.6666666666666667,0.6666666666666667,0.37499999999999994,0.6666666666666667,1.0,1
951,0.47058823529411764,0.10426983602949268,0.3333333333333333,0.0,0.0892857142857143,0.3333333333333333,0.0,2
952,0.2941176470588235,0.21255639925167824,0.6666666666666667,1.0,0.16071428571428575,0.0,0.0,2
953,0.47058823529411764,0.590073731704633,1.0,0.3333333333333333,0.125,0.3333333333333333,0.0,2
954,0.1176470588235294,0.09040387366567623,1.0,1.0,0.17857142857142855,0.0,0.0,1
955,0.2941176470588235,0.05397821063057115,1.0,1.0,0.6785714285714286,0.3333333333333333,0.0,1
956,0.38235294117647056,0.18741058655221746,1.0,1.0,0.5357142857142858,0.3333333333333333,0.0,1
957,0.07352941176470588,0.04974138879718279,0.3333333333333333,1.0,0.32142857142857145,0.6666666666666667,0.0,1
958,0.3529411764705882,0.20666886761307363,0.6666666666666667,0.3333333333333333,0.46428571428571425,0.0,0.0,2
959,0.2941176470588235,0.15511169803015298,1.0,1.0,0.19642857142857145,0.0,0.0,1
960,0.029411764705882346,0.0819852536590734,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
961,0.25,0.11571475734565863,0.0,1.0,0.49999999999999994,0.3333333333333333,0.0,1
962,0.16176470588235292,0.18190822053483,0.6666666666666667,0.3333333333333333,0.17857142857142855,0.0,0.0,1
963,0.2941176470588235,0.11813579839330911,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,2
964,0.029411764705882346,0.011224826675470454,0.6666666666666667,0.0,0.0535714285714286,0.0,0.0,1
965,0.38235294117647056,0.08060966215472654,1.0,0.0,0.125,0.0,0.0,1
966,0.338235294117647,0.12490370859469573,1.0,0.3333333333333333,0.07142857142857145,0.3333333333333333,0.0,2
967,0.16176470588235292,0.1825685044569165,1.0,0.3333333333333333,0.625,0.0,0.0,1
968,0.5588235294117647,0.3805436337625179,0.3333333333333333,1.0,0.17857142857142855,0.0,0.0,1
969,0.10294117647058824,0.20298228238142402,0.0,0.3333333333333333,0.37499999999999994,0.3333333333333333,1.0,1
970,0.16176470588235292,0.0695499064597777,1.0,0.3333333333333333,0.0535714285714286,0.0,0.0,1
971,0.2941176470588235,0.39303400462198745,0.0,1.0,0.42857142857142855,0.0,1.0,1
972,0.2941176470588235,0.05188731154396391,0.0,1.0,0.17857142857142855,0.3333333333333333,0.0,2
973,0.8235294117647058,0.3877517332452955,1.0,1.0,0.30357142857142855,0.0,0.0,2
974,0.38235294117647056,0.14201606690877078,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,1
975,0.2941176470588235,0.055463849455265765,0.6666666666666667,0.6666666666666667,0.6785714285714286,0.0,0.0,1
976,0.029411764705882346,0.02767690106745901,0.3333333333333333,0.6666666666666667,0.8035714285714286,0.0,0.0,1
977,0.20588235294117646,0.11978650819852536,1.0,0.3333333333333333,0.41071428571428575,0.3333333333333333,0.0,1
978,0.2941176470588235,0.12589413447782546,1.0,1.0,0.49999999999999994,0.3333333333333333,1.0,2
979,0.16176470588235292,0.055793991416309016,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.0,0.0,2
980,0.38235294117647056,0.44767249917464513,0.3333333333333333,0.3333333333333333,0.5357142857142858,0.0,0.0,2
981,0.6470588235294117,0.2527786948387807,0.6666666666666667,0.3333333333333333,0.25000000000000006,0.0,0.0,2
982,0.25,0.14707824364476726,0.0,0.0,0.16071428571428575,0.0,0.0,1
983,0.47058823529411764,0.43903378452734676,0.3333333333333333,0.3333333333333333,0.125,0.0,1.0,2
984,0.2941176470588235,0.09783206778914934,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
985,0.16176470588235292,0.06509298998569385,1.0,0.6666666666666667,0.10714285714285715,0.3333333333333333,0.0,1
986,0.5588235294117647,0.3322878837900297,0.3333333333333333,0.0,0.25000000000000006,0.3333333333333333,0.0,1
987,0.13235294117647056,0.06377242214152085,0.3333333333333333,1.0,0.8035714285714286,0.0,0.0,1
988,0.2941176470588235,0.3482447452404534,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,1
989,0.2941176470588235,0.08215032463959503,1.0,0.3333333333333333,0.5178571428571428,0.3333333333333333,0.0,1
990,0.1176470588235294,0.18240343347639487,0.3333333333333333,0.0,0.32142857142857145,0.3333333333333333,1.0,1
991,0.16176470588235292,0.07257620776934082,1.0,1.0,0.26785714285714285,0.0,1.0,1
992,0.20588235294117646,0.09276989105315285,0.3333333333333333,1.0,0.07142857142857145,0.3333333333333333,0.0,1
993,0.47058823529411764,0.20408275558490152,1.0,0.6666666666666667,0.19642857142857145,0.0,0.0,1
994,0.1176470588235294,0.11775063277209201,1.0,0.6666666666666667,0.5535714285714286,0.0,0.0,1
995,0.1176470588235294,0.0817651590183779,0.6666666666666667,1.0,0.21428571428571425,0.0,0.0,1
996,0.38235294117647056,0.19847034224716628,1.0,1.0,0.37499999999999994,0.0,0.0,1
997,0.1176470588235294,0.030483107736326624,1.0,1.0,0.33928571428571425,0.0,0.0,1
998,0.6029411764705882,0.08776273797733025,1.0,1.0,0.07142857142857145,0.0,0.0,2
999,0.6029411764705882,0.23803235391218225,0.6666666666666667,1.0,0.14285714285714285,0.0,0.0,1
